Maquina,Frequencia_Pico_Hz,Amplitude_Maxima_g
5-MANCAL-LA-HORI.csv,32.65380859375,0.0009638143020804131
5-MANCAL-LA-AXIAL.csv,71.83837890625,0.2265116316616981
6-MANCAL-LOA-AXIAL.csv,10.80322265625,0.13989802437689786
6-MANCAL-LOA-VERTICAL.csv,5.79833984375,0.3514653375608578
2-MOT-LA-VERTI.csv,65.30761621434077,0.7323651376719053
01-MOT-LOA-HOR.csv,32.34863233046786,0.01731664356445895
1-MOT-LOA-AXIAL.csv,10.375976407885915,0.7745301948281873
01-MOT-LOA-VERT.csv,64.69726466093572,0.4744373419520495
4-REDUT-EIXO SAIDA-LOA-HOR.csv,10.68115234375,0.7920632281273685
2-REDU-EIXO1-LOA-HORIZ.csv,70.86181640625,0.004074683964324655
3-REDUT-EIXO2-LOA-HORIZ.csv,71.8994140625,0.4806886967716864
2-REDU-EIXO1-LA-HORIZON.csv,7.568359375,0.003260082242279553
